id	organism	fmets	tax	Reference
GCF_000005845.2	Escherichia coli str. K-12 substr. MG1655	acetic acid, formic acid, ethanol, succinic acid, H2, DL-lactic acid	Bacteria	10.1016/j.cels.2016.08.013
GCF_000008345.1	Cutibacterium acnes KPA171202	propionic acid, acetic acid, DL-lactic acid	Bacteria	10.1371/journal.pone.0055380
GCF_000008545.1	Thermotoga maritima MSB8	acetic acid, H2	Bacteria	10.1080/09593330.2010.484076
GCF_000008765.1	Clostridium acetobutylicum ATCC 824	butyric acid, n-butanol,  ethanol, acetic acid, H2	Bacteria	10.1016/0032-9592(95)85001-5
GCF_000011065.1	Bacteroides thetaiotaomicron VPI-5482	acetic acid, propionic acid, formic acid, H2	Bacteria	10.1073/pnas.0602187103; 10.1016/j.cmi.2019.04.008
GCF_000011985.1	Lactobacillus acidophilus NCFM	DL-lactic acid	Bacteria	10.3934/microbiol.2018.4.665
GCF_000013285.1	Clostridium perfringens ATCC 13124	butyric acid, acetic acid, H2, ethanol, DL-lactic acid, propionic acid, formic acid	Bacteria	PMC385772, 10.4315/0362-028X-51.4.283, 0.1007/s00449-014-1146-0
GCF_000016525.1	Methanobrevibacter smithii ATCC 35061	methane	Archaea	
GCF_000020425.1	Bifidobacterium longum subsp. infantis ATCC 15697	acetic acid, DL-lactic acid	Bacteria	10.1007/s00253-004-1603-9
GCF_000020605.1	[Eubacterium] rectale ATCC 33656	butyric acid, H2, formic acid, DL-lactic acid	Bacteria	10.1099/ijs.0.2008/004580-0
GCF_000022965.1	Bifidobacterium animalis subsp. lactis DSM 10140	acetic acid, DL-lactic acid	Bacteria	10.3923/ajft.2015.184.194
GCF_000025885.1	Aminobacterium colombiense DSM 12261	propionic acid, acetic acid, H2	Bacteria	10.4056/sigs.902116
GCF_000056065.1	Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842	DL-lactic acid	Bacteria	10.3934/microbiol.2018.4.665
GCF_000143845.1	Olsenella uli DSM 7084	DL-lactic acid, acetic acid, formic acid	Bacteria	10.4056/sigs.1082860
GCF_000144405.1	Prevotella melaninogenica ATCC 25845	acetic acid, succinic acid, H2	Bacteria	10.1099/00207713-42-4-536; https://doi.org/10.1093/femsre/fuw043
GCF_000160535.1	Prevotella bergensis DSM 17361	acetic acid, succinic acid, H2	Bacteria	10.1099/ijs.0.63888-0; https://doi.org/10.1093/femsre/fuw043
GCF_000173975.1	Anaerobutyricum hallii DSM 3353	butyric acid, H2	Bacteria	10.1099/ijsem.0.003041
GCF_000175255.2	Zymomonas mobilis subsp. mobilis ATCC 10988	ethanol	Bacteria	10.1111/1751-7915.12408
GCF_000970025.1	Methanosarcina barkeri MS	methane	Archaea	
GCF_000389635.1	Clostridium pasteurianum BC1	acetic acid, butyric acid, H2	Bacteria	10.1186/s12934-016-0497-4
GCF_000392875.1	Enterococcus faecalis ATCC 19433	acetic acid, formic acid, DL-lactic acid, ethanol	Bacteria	PMC3255604
GCF_000469345.1	Eubacterium ramulus ATCC 29099	butyric acid, acetic acid, H2, ethanol	Bacteria	10.1024/0300-9831.73.2.79
GCF_001456065.2	Clostridium butyricum KNU-L09	acetic acid, butyric acid, formic acid, H2	Bacteria	PMID: 16535195 ; PMC5455137; 10.1016/j.ijhydene.2011.05.189
GCF_001561955.1	Anaerotignum propionicum DSM 1682	propionic acid, acetic acid	Bacteria	PMID: 16561227
GCF_000162015.1	Faecalibacterium prausnitzii A2-165	butyric acid, DL-lactic acid, formic acid	Bacteria	10.1099/00207713-52-6-2141
GCF_000203855.3	Lactobacillus plantarum WCFS1	acetic acid, DL-lactic acid	Bacteria	10.1074/jbc.M606263200
GCF_016028815.1	Lactococcus lactis DAARGOS_866	acetic acid, DL-lactic acid	Bacteria	
GCF_000016505.1	Clostridium kluyveri DSM 555	hexanoate, butyric acid, H2	Bacteria	
GCF_000621965.1	Methanobrevibacter wolinii SH	methane	Archaea	
GCF_000008325.1	Methylococcus capsulatus str. Bath	???	Bacteria	
GCF_000448565.1	Streptococcus sp. HSISM1	DL-lactic acid, acetic acid	Bacteria	10.1128/microbiolspec.GPP3-0042-2018
GCF_000448665.1	Streptococcus sp. HSISS2	DL-lactic acid, acetic acid	Bacteria	10.1128/microbiolspec.GPP3-0042-2018
GCF_000448685.2	Streptococcus salivarius HSISS4	acetic acid, formic acid, DL-lactic acid, ethanol	Bacteria	
GCF_000448705.1	Veillonella parvula HSIVP1	propionic acid, acetic acid, H2, 	Bacteria	PMID: 4323300, 10.1007/0-387-30744-3_36
GCF_902373915.1	Fusobacterium periodonticum MGYG-HGUT-01324	acetic acid, butyric acid	Bacteria	https://microbewiki.kenyon.edu/index.php/Fusobacterium
GCF_006094395.1	Staphylococcus haemolyticus ATCC 29970	DL-lactic acid, acetic acid, acetoin	Bacteria	 10.1016/j.fm.2017.02.007 
GCF_006094375.1	Staphylococcus epidermidis ATCC 14990	DL-lactic acid, acetic acid, acetoin	Bacteria	 10.1016/j.fm.2017.02.007 
GCF_000013425.1	Staphylococcus aureus subsp. aureus NCTC 8325	DL-lactic acid, acetic acid, ethanol	Bacteria	
GCF_000393015.1	Enterococcus faecalis EnGen0336	acetic acid, formic acid, DL-lactic acid, ethanol, formic acid	Bacteria	
GCF_003047065.1	Lactobacillus acidophilus DSM 20079	DL-lactic acid	Bacteria	
GCF_900475975.1	Streptococcus intermedius NCTC11324	DL-lactic acid, acetic acid	Bacteria	10.1128/microbiolspec.GPP3-0042-2018
GCF_000960005.1	Streptococcus mitis OT25	DL-lactic acid, acetic acid	Bacteria	10.1128/microbiolspec.GPP3-0042-2018
